Id,pitch,yaw
2027,-0.3213384449481964,-0.051165152341127396
2028,-0.1945050209760666,0.7729671001434326
2029,-0.03488410264253616,0.2833085060119629
2030,0.051613591611385345,0.18879008293151855
2031,0.09149819612503052,0.23221835494041443
2032,-0.10455825179815292,0.2829873561859131
2033,-0.023846464231610298,0.059661865234375
2034,-0.13863787055015564,0.3241104483604431
2035,-0.12466219812631607,0.3648800551891327
2036,0.007228482514619827,0.12200312316417694
2037,-0.12808473408222198,0.21844248473644257
2038,-0.17265930771827698,0.36316171288490295
2039,-0.2460043728351593,0.09914213418960571
2040,-0.15688179433345795,0.09709512442350388
2041,0.021162066608667374,0.472237229347229
2042,-0.20202863216400146,0.18312491476535797
2043,-0.03486553952097893,0.4814101457595825
2044,-0.3202923536300659,0.008762029930949211
2045,-0.22407816350460052,0.13037458062171936
2046,-0.056845128536224365,0.4623585641384125
2047,-0.338907390832901,0.004948937334120274
2048,-0.3198644816875458,0.06123288348317146
2049,0.0418366938829422,0.15794698894023895
2050,-0.16853070259094238,0.3319626450538635
2051,-0.127517431974411,0.09365174919366837
2052,-0.02738805301487446,0.011121626943349838
2053,-0.2841727137565613,0.21802909672260284
2054,-0.07183068990707397,0.278961718082428
2055,-0.25339794158935547,-0.05902285873889923
2056,-0.3096725344657898,0.33699262142181396
2057,-0.12574727833271027,0.3288213312625885
2058,-0.24644427001476288,0.37616920471191406
2059,0.03146867826581001,0.4673343598842621
2060,-0.06564776599407196,0.4616292715072632
2061,0.02711903303861618,0.31550276279449463
2062,0.13717134296894073,0.563965380191803
2063,-0.25181692838668823,0.29727110266685486
2064,-0.13063104450702667,0.39707493782043457
2065,-0.30716657638549805,0.31577998399734497
2066,0.005768915638327599,0.5442201495170593
2067,-0.18080677092075348,0.3521164655685425
2068,-0.37319013476371765,0.3492315411567688
2069,-0.1895633190870285,0.3473488688468933
2070,-0.33427101373672485,-0.04633493721485138
2071,-0.18976260721683502,0.47069716453552246
2072,-0.21184977889060974,0.3883984684944153
2073,-0.6249756217002869,0.19614483416080475
2074,-0.21545571088790894,0.34106525778770447
2075,-0.16105763614177704,0.30021893978118896
2076,-0.15680444240570068,0.3370298445224762
2077,-0.107603058218956,0.42440831661224365
2078,-0.37985238432884216,0.24658681452274323
2079,-0.08145326375961304,0.5191457867622375
2080,-0.3839779794216156,0.23345217108726501
2081,-0.19351065158843994,0.138901948928833
2082,-0.3122560679912567,0.32301244139671326
2083,-0.34075888991355896,0.24969443678855896
2084,-0.049103446304798126,0.4603796601295471
2085,-0.051056213676929474,-0.07676979899406433
2086,-0.055655427277088165,0.3847835063934326
2087,-0.06251079589128494,0.39441239833831787
2088,-0.020486846566200256,0.34830665588378906
2089,-0.02701818384230137,0.424903005361557
2090,-0.004592142999172211,0.4232262969017029
2091,0.01250748336315155,0.6260176301002502
2092,0.04114525020122528,0.5728934407234192
2093,0.052189864218235016,0.6583753824234009
2094,0.058710671961307526,0.5470656156539917
2095,0.0564555749297142,0.5618613362312317
2096,-0.006606288254261017,0.43527957797050476
2097,-0.00817667506635189,0.5034327507019043
2098,-0.12885239720344543,0.5377696752548218
2099,0.05089271068572998,0.4950486719608307
2100,0.052546918392181396,0.5770004391670227
2101,0.12705029547214508,0.6297227740287781
2102,0.027819305658340454,0.431998074054718
2103,-0.03041030280292034,0.4489818513393402
2104,0.006559286266565323,0.5083621144294739
2105,0.0692114308476448,0.7585119009017944
2106,0.011423259973526001,0.44990649819374084
2107,0.08521977812051773,0.6010191440582275
2108,0.026615094393491745,0.5213022232055664
2109,-0.01901547983288765,0.4898550510406494
2110,0.03084448352456093,0.537667989730835
2111,0.03777918219566345,0.5156408548355103
2112,-0.05404842644929886,0.3849843442440033
2113,-0.07356560230255127,0.47385677695274353
2114,0.094850093126297,0.5812575817108154
2115,-0.013820099644362926,0.48470339179039
2116,-0.03648338466882706,0.45359277725219727
2117,0.11375454068183899,0.6607612371444702
2118,0.1044231504201889,0.592069685459137
2119,0.07920052856206894,0.6317942142486572
2120,0.024665217846632004,0.6189396977424622
2121,0.0050125811249017715,0.6129237413406372
2122,-0.1812519133090973,0.26511693000793457
2123,-0.09036058187484741,0.26371142268180847
2124,-0.12995672225952148,0.27179065346717834
2125,-0.1670123040676117,0.2304076850414276
2126,-0.07202721387147903,0.3528044819831848
2127,-0.21381030976772308,0.25098589062690735
2128,-0.19920367002487183,0.29784536361694336
2129,-0.12618432939052582,0.3360269069671631
2130,-0.007485987618565559,0.3346395194530487
2131,-0.10577869415283203,0.33985161781311035
2132,-0.1165570393204689,0.4461103081703186
2133,-0.12445376068353653,0.30830514430999756
2134,-0.00347038172185421,0.45396754145622253
2135,-0.02528107538819313,0.35061028599739075
2136,-0.18703347444534302,0.5124660730361938
2137,-0.2918582558631897,0.23575635254383087
2138,-0.3756359815597534,0.2882777750492096
2139,-0.1838461458683014,0.3184194266796112
2140,-0.1646825224161148,0.3630691468715668
2141,-0.21252280473709106,0.14213937520980835
2142,-0.14982450008392334,0.3767041265964508
2143,-0.17490001022815704,0.3081333041191101
2144,-0.051406752318143845,0.33993351459503174
2145,-0.06246885284781456,0.3566301763057709
2146,-0.3093103766441345,0.45022082328796387
2147,-0.22266879677772522,0.45963650941848755
2148,-0.13144415616989136,0.3384391963481903
2149,0.06908487528562546,0.32307034730911255
2150,-0.13601526618003845,0.36816129088401794
2151,-0.02402942068874836,0.4560009837150574
2152,-0.11547054350376129,0.4310823380947113
2153,-0.19623538851737976,0.3993048667907715
2154,-0.08117692172527313,0.7012514472007751
2155,-0.02982424385845661,-0.023125478997826576
2156,-0.04724332317709923,0.7041505575180054
2157,-0.214937224984169,0.108239084482193
2158,-0.1956227868795395,0.21426768600940704
2159,-0.01808861643075943,0.5933681726455688
2160,0.07386758923530579,0.08946270495653152
2161,0.059306979179382324,0.515247106552124
2162,-0.05039791762828827,0.6579345464706421
2163,-0.15628206729888916,0.19623562693595886
2164,-0.026237444952130318,0.5450233221054077
2165,-0.048480380326509476,0.7067072987556458
2166,-0.055100277066230774,0.6724518537521362
2167,0.02350783348083496,0.007950234226882458
2168,0.02455957978963852,0.030233580619096756
2169,0.05569670349359512,0.2035929262638092
2170,-0.16376186907291412,0.3911202549934387
2171,0.044032879173755646,0.21560151875019073
2172,0.025870133191347122,0.28099626302719116
2173,-0.26736557483673096,0.4888831079006195
2174,-0.02163229137659073,0.6429198980331421
2175,-0.10255943238735199,0.3091253936290741
2176,-0.282103568315506,0.39460256695747375
2177,-0.15041755139827728,-2.932199276983738e-05
2178,-0.14085951447486877,0.17613756656646729
2179,-0.1667407900094986,0.3980238139629364
2180,-0.09813817590475082,0.5972999334335327
2181,-0.1939312219619751,0.2718636989593506
2182,-0.03170467168092728,0.46918541193008423
2183,-0.21061915159225464,0.5387898087501526
2184,-0.15940771996974945,0.27422869205474854
2185,-0.08389302343130112,0.3319253921508789
2186,-0.25047945976257324,0.3492777943611145
2187,-0.13171115517616272,0.0908648818731308
2188,-0.001464948058128357,0.3624800443649292
2189,-0.16027618944644928,0.47576388716697693
2190,-0.1201157420873642,0.24280069768428802
2191,-0.018613602966070175,0.2159755975008011
2192,-0.1033182367682457,0.35641682147979736
2193,-0.2134963721036911,0.28350743651390076
2194,-0.2479339987039566,0.18285785615444183
2195,-0.11689645051956177,0.17359168827533722
2196,-0.10450049489736557,0.6596159934997559
2197,-0.0028772130608558655,0.5005503296852112
2198,-0.1226046085357666,0.44061383605003357
2199,-0.28515195846557617,0.008020656183362007
2200,-0.5780485272407532,0.11895652115345001
2201,-0.33976656198501587,-0.09644672274589539
2202,-0.04657241702079773,0.5508003830909729
2203,-0.07203652709722519,0.5599019527435303
2204,-0.1708565205335617,0.5147419571876526
2205,-0.11545798182487488,0.6045930981636047
2206,-0.01418680977076292,0.5409838557243347
2207,-0.1474340856075287,0.14260709285736084
2208,0.003035428002476692,0.5588803291320801
2209,0.026714090257883072,0.5566108822822571
2210,-0.013756835833191872,0.602627158164978
2211,0.014115791767835617,0.6336327791213989
2212,-0.030664337798953056,0.437197744846344
2213,-0.09175487607717514,-0.002787130419164896
2214,-0.14783039689064026,-0.01592298410832882
2215,-0.02133375220000744,0.4911198019981384
2216,-0.11394625902175903,-0.07355119287967682
2217,-0.067466601729393,0.008321769535541534
2218,-0.006779463961720467,0.48689842224121094
2219,-0.14911073446273804,0.05831340700387955
2220,-0.11341805756092072,0.42103061079978943
2221,-0.012315207161009312,0.443823903799057
2222,-0.13023558259010315,-0.04645896703004837
2223,-0.009950014762580395,0.4566083550453186
2224,-0.19111387431621552,-0.05227992683649063
2225,-0.09050244837999344,0.47827282547950745
2226,-0.20736701786518097,0.11386050283908844
2227,-0.2542494535446167,0.25849050283432007
2228,-0.13625147938728333,0.36331748962402344
2229,-0.2004345953464508,0.3954360783100128
2230,-0.2468542754650116,0.45717188715934753
2231,-0.2974407970905304,0.039260316640138626
2232,-0.16833817958831787,0.43830394744873047
2233,-0.1520225703716278,0.4539671540260315
2234,-0.14127284288406372,0.38095539808273315
2235,-0.04763024300336838,0.7463653087615967
2236,-0.13945439457893372,0.5895892381668091
2237,-0.21423277258872986,0.1362786889076233
2238,-0.24235910177230835,-0.01094241626560688
2239,0.078926682472229,0.5176973938941956
2240,0.04110795259475708,0.6660059094429016
2241,-0.03366691991686821,0.6397653818130493
2242,-0.04697774350643158,0.7183349132537842
2243,-0.10058969259262085,0.3463829457759857
2244,-0.17107629776000977,0.32647037506103516
2245,-0.15691883862018585,0.30024781823158264
2246,-0.17625446617603302,0.5818159580230713
2247,-0.3461708128452301,-0.0474490150809288
2248,-0.07320202887058258,0.7048255205154419
2249,-0.02732733078300953,0.6247971653938293
2250,-0.021490605548024178,0.5321046710014343
2251,-0.10010942071676254,0.6289547085762024
2252,-0.4026154577732086,-0.05929314345121384
2253,0.03550335764884949,0.648813009262085
2254,-0.2826479375362396,0.3262265622615814
2255,-0.05444897711277008,0.38321784138679504
2256,-0.13271579146385193,0.42141544818878174
2257,-0.10643859207630157,0.3933655321598053
2258,-0.21230673789978027,0.40956345200538635
2259,-0.23747341334819794,0.4137541949748993
2260,-0.15764464437961578,0.4593629240989685
2261,-0.08100051432847977,0.3858780264854431
2262,-0.17253650724887848,0.26166000962257385
2263,0.03287665173411369,0.4974648654460907
2264,-0.058785878121852875,0.35611701011657715
2265,0.024275753647089005,0.19813008606433868
2266,-0.1915227323770523,0.5374907851219177
2267,-0.19213876128196716,0.4450666010379791
2268,-0.09213604032993317,0.4976418912410736
2269,-0.2763902246952057,0.1153978481888771
2270,-0.058995094150304794,0.5667276382446289
2271,-0.058545760810375214,0.525567352771759
2272,-0.012957594357430935,0.13021203875541687
2273,0.03013591095805168,0.14036953449249268
2274,-0.14406713843345642,0.33254677057266235
2275,-0.3031686544418335,0.22482112050056458
2276,-0.21486341953277588,0.46767279505729675
2277,-0.07587213069200516,0.3190017640590668
2278,-0.13036981225013733,0.3600896894931793
2279,0.05010432004928589,0.35595619678497314
2280,0.012655135244131088,0.23501817882061005
2281,0.012478414922952652,0.12836569547653198
2282,-0.039304547011852264,0.31976693868637085
2283,-0.17730070650577545,0.45276743173599243
2284,-0.09805552661418915,0.4514104127883911
2285,-0.13214650750160217,0.5183964371681213
2286,-0.13821721076965332,0.5109267830848694
2287,-0.03860070928931236,0.4527924656867981
2288,-0.10880754888057709,0.4871860444545746
2289,-0.16877590119838715,0.4707770049571991
2290,-0.09480075538158417,0.4707901179790497
2291,-0.15893413126468658,0.5342708230018616
2292,0.019921496510505676,0.5472594499588013
2293,-0.07307028025388718,0.3464982509613037
2294,-0.17225606739521027,0.4306473135948181
2295,0.017846565693616867,0.4964083433151245
2296,-0.2604182958602905,0.521500289440155
2297,-0.1901097595691681,0.3421704173088074
2298,-0.2225019782781601,0.3809243142604828
2299,-0.16166788339614868,0.41489624977111816
2300,-0.2359490841627121,0.43644005060195923
2301,-0.12335138022899628,0.47195351123809814
2302,-0.22906023263931274,0.4039461314678192
2303,-0.09467808157205582,0.46441036462783813
2304,-0.12199991941452026,0.4186457693576813
2305,-0.2678743004798889,0.2990625202655792
2306,-0.3414919674396515,0.40964147448539734
2307,-0.31894102692604065,0.4665200710296631
2308,-0.09909839928150177,0.3976156413555145
2309,-0.0966138243675232,0.19917580485343933
2310,-0.21198047697544098,0.38202646374702454
2311,0.02359282225370407,0.4631011188030243
2312,-0.05630255490541458,0.4502432942390442
2313,-0.031812284141778946,0.46134406328201294
2314,-0.007051566615700722,0.3720376491546631
2315,-0.06531020998954773,0.47370776534080505
2316,-0.1236802414059639,0.5035960078239441
2317,-0.048463374376297,0.4773893356323242
2318,-0.08244332671165466,0.3258732855319977
2319,-0.19429810345172882,0.45925143361091614
2320,-0.1015206128358841,0.4397290050983429
2321,-0.1938171088695526,0.3919731676578522
2322,-0.12447009980678558,0.24613754451274872
2323,-0.13600195944309235,0.3701052665710449
2324,-0.14043045043945312,0.4405842125415802
2325,-0.1601635068655014,0.43993839621543884
2326,-0.27068009972572327,0.1516120284795761
2327,-0.1859123706817627,0.4249604642391205
2328,-0.196236714720726,0.48418542742729187
2329,-0.22544826567173004,0.6169137358665466
2330,-0.1764306277036667,0.5551205277442932
2331,-0.06932973116636276,0.4500006437301636
2332,-0.09135270863771439,0.41507065296173096
2333,-0.2765204906463623,0.3928176164627075
2334,0.11256639659404755,0.22559970617294312
2335,0.035473957657814026,0.2155030220746994
2336,-0.009378207847476006,0.36480557918548584
2337,-0.11281614750623703,0.26497891545295715
2338,-0.05472903326153755,0.15178583562374115
2339,0.09936214238405228,0.14769276976585388
2340,-0.04610106348991394,0.5442331433296204
2341,-0.10336163640022278,0.5296000242233276
2342,-0.2607003450393677,0.03186395764350891
2343,-0.08390737324953079,-0.08303972333669662
2344,0.046360619366168976,0.1264670342206955
2345,-0.06897255033254623,0.296392560005188
2346,0.016903642565011978,0.4112386703491211
2347,-0.07132093608379364,0.26113203167915344
2348,-0.061303045600652695,0.40560397505760193
2349,-0.049346163868904114,0.26365646719932556
2350,-0.15444377064704895,0.5538897514343262
2351,0.07455085217952728,0.2845587432384491
2352,-0.0707722008228302,0.5131270289421082
2353,-0.03840596228837967,0.19920213520526886
2354,-0.08556988835334778,0.19272907078266144
2355,-0.161907359957695,0.5282723903656006
2356,-0.15084823966026306,0.2290857434272766
2357,9.444169700145721e-05,0.3961680829524994
2358,-0.26360249519348145,0.4993596076965332
2359,0.10806222259998322,0.8008363246917725
2360,-0.2572817802429199,0.5945726037025452
2361,-0.19493165612220764,0.3869765102863312
2362,-0.1309337317943573,0.16927911341190338
2363,-0.17471373081207275,0.21972419321537018
2364,0.016186390072107315,0.5802262425422668
2365,-0.0617443285882473,0.5011692643165588
2366,-0.09258272498846054,0.34805750846862793
2367,0.02893104776740074,0.5128635764122009
2368,-0.3451499044895172,0.28698161244392395
2369,-0.009792111814022064,0.4899883270263672
2370,-0.011009933426976204,0.5424294471740723
2371,-0.2500286102294922,0.48427581787109375
2372,-0.1602839082479477,0.5247690677642822
2373,-0.18337318301200867,0.2935234010219574
2374,-0.14586198329925537,0.24390991032123566
2375,-0.10334840416908264,0.09648144990205765
2376,0.0033673811703920364,0.09775476157665253
2377,-0.05493638291954994,0.07110970467329025
2378,-0.035324495285749435,0.12458456307649612
2379,-0.0752248764038086,-0.028931938111782074
2380,-0.11731666326522827,-0.022979047149419785
2381,-0.10454383492469788,0.3705548346042633
2382,-0.09684938937425613,0.10798689723014832
2383,-0.055821940302848816,0.22642353177070618
2384,-0.04726558178663254,-0.03598802536725998
2385,-0.20504334568977356,-0.09438350051641464
2386,-0.2541806101799011,-0.1112763062119484
2387,-0.05816302448511124,-0.04862067848443985
2388,-0.1866978108882904,0.022026533260941505
2389,0.015911642462015152,-0.08496258407831192
2390,-0.10040834546089172,0.5705999732017517
2391,-0.10324784368276596,0.24907055497169495
2392,0.02095995470881462,0.1970544457435608
2393,0.03216749429702759,0.2485191822052002
2394,-0.12478835135698318,0.3291308581829071
2395,-0.0901401937007904,0.5347692966461182
2396,-0.07898519933223724,0.5846198797225952
2397,-0.06113414838910103,0.5704095959663391
2398,-0.07777224481105804,0.4924587905406952
2399,-0.12035806477069855,0.23315519094467163
2400,0.014563050121068954,0.5624505877494812
2401,-0.028649797663092613,0.30023008584976196
2402,-0.16415570676326752,0.6107257008552551
2403,0.030027668923139572,0.45076364278793335
2404,-0.06502117961645126,0.5388169884681702
2405,-0.011018012650310993,0.3312632441520691
2406,0.028813954442739487,0.17661379277706146
2407,-0.17816361784934998,0.6532718539237976
2408,-0.024428466334939003,0.3709222674369812
2409,-0.02232261560857296,0.31588953733444214
2410,-0.017718326300382614,0.36012256145477295
2411,0.0491865873336792,0.5456092357635498
2412,-0.07023116946220398,0.43107202649116516
2413,-0.07054845988750458,0.25535014271736145
2414,-0.02382730320096016,0.19162710011005402
2415,-0.16068214178085327,0.6403883695602417
2416,-0.11833865940570831,0.3517533242702484
2417,-0.21110346913337708,0.6883732080459595
2418,-0.22858838737010956,0.665134072303772
2419,-0.041390642523765564,0.16863353550434113
2420,0.059676870703697205,0.18159395456314087
2421,-0.17098411917686462,0.5365685820579529
2422,-0.0733807384967804,0.11996923387050629
2423,-0.031105954200029373,0.3980819284915924
2424,-0.1384260058403015,0.16346803307533264
2425,-0.09449563175439835,0.35753509402275085
2426,-0.16442114114761353,0.6028635501861572
2427,-0.12721219658851624,0.20232762396335602
2428,0.04952149838209152,0.542085587978363
2429,-0.1381363868713379,0.47778064012527466
2430,-0.09269312769174576,0.36769434809684753
2431,-0.08098466694355011,0.08116583526134491
2432,-0.20342569053173065,0.5817097425460815
2433,-0.1487911492586136,0.526074230670929
2434,-0.0319683738052845,0.335694283246994
2435,-0.06526017934083939,0.37631943821907043
2436,0.04394136369228363,0.1159069761633873
2437,-0.2531375288963318,0.2068869173526764
2438,-0.05356424301862717,0.7087937593460083
2439,-0.05246369540691376,0.11341796070337296
2440,-0.04960283637046814,0.3519439101219177
2441,-0.011511798948049545,0.40601903200149536
2442,0.012347295880317688,0.34842926263809204
2443,-0.21055179834365845,-0.037160083651542664
2444,-0.20712922513484955,0.1399744600057602
2445,-0.053951941430568695,0.464603453874588
2446,-0.023152010515332222,0.41896501183509827
2447,-0.28926998376846313,-0.03804410248994827
2448,-0.09160642325878143,-0.11166884005069733
2449,-0.16491293907165527,-0.14588837325572968
2450,-0.3256446421146393,-0.23732143640518188
2451,-0.12251657992601395,0.2200455516576767
2452,-0.12195228040218353,0.4162954092025757
2453,-0.21344321966171265,0.10683906823396683
2454,-0.18662583827972412,0.2340402454137802
2455,-0.22421060502529144,-0.23350653052330017
2456,-0.05304879695177078,0.4557793438434601
2457,-0.03367151319980621,0.40412238240242004
2458,-0.03650657832622528,0.5329444408416748
2459,-0.21189741790294647,0.4770810306072235
2460,-0.14086532592773438,-0.08881969749927521
2461,-0.2697680592536926,0.32200315594673157
2462,-0.04022390395402908,0.34302231669425964
2463,-0.08289393782615662,0.4480091631412506
2464,-0.18343809247016907,0.0762171596288681
2465,-0.05689611658453941,-0.07869917899370193
2466,-0.016804292798042297,0.4925355613231659
2467,-0.13703864812850952,0.09279996901750565
2468,-0.1441672146320343,-0.05542212724685669
2469,-0.1305030882358551,0.16716071963310242
2470,-0.16188974678516388,0.12146783620119095
2471,0.029527638107538223,0.6116840839385986
2472,0.024461623281240463,0.554732620716095
2473,-0.18038536608219147,-0.049806855618953705
2474,-0.18723295629024506,-0.021859414875507355
2475,-0.24527768790721893,0.09627651423215866
2476,-0.3193572163581848,-0.00859844870865345
2477,-0.06682494282722473,0.23767489194869995
2478,-0.42686110734939575,0.30069634318351746
2479,-0.1954123079776764,0.6234238147735596
2480,-0.1860274374485016,0.061839759349823
2481,-0.03190980851650238,0.6230716109275818
2482,-0.027287017554044724,0.18197964131832123
2483,-0.19319140911102295,-0.099114328622818
2484,-0.0765628069639206,0.11468203365802765
2485,-0.03315162658691406,0.6662008762359619
2486,-0.35301634669303894,-0.1046813577413559
2487,-0.03438505530357361,0.634169340133667
2488,-0.25417131185531616,0.19678668677806854
2489,-0.026590298861265182,-0.01729435846209526
2490,-0.46834930777549744,0.09353860467672348
2491,-0.05694941058754921,0.09488427639007568
2492,-0.04370850697159767,0.4859294593334198
2493,-0.029349301010370255,0.5015464425086975
2494,-0.109172523021698,0.2575029730796814
2495,-0.055647775530815125,0.4554321765899658
2496,-0.06576880812644958,0.4867006540298462
2497,-0.12741124629974365,0.28503644466400146
2498,-0.22927501797676086,0.39132311940193176
2499,-0.007717182859778404,0.4051860272884369
2500,-0.0489334836602211,0.5740949511528015
2501,0.03373865783214569,0.31911879777908325
2502,-0.003392564132809639,0.534124493598938
2503,-0.15348254144191742,0.4445396661758423
2504,-0.12297025322914124,0.6189717054367065
2505,-0.17459091544151306,0.20360560715198517
2506,-0.2031160444021225,0.35432684421539307
2507,-0.12572696805000305,0.35591891407966614
2508,-0.0317930169403553,0.7290580868721008
2509,-0.010267809964716434,0.5820536017417908
2510,0.0006631240248680115,0.43421775102615356
2511,0.08842078596353531,0.8110611438751221
2512,0.00511782243847847,0.4504689574241638
2513,-0.195638045668602,0.4860750138759613
2514,-0.020245227962732315,0.5656507015228271
2515,-0.04420142248272896,0.2889178395271301
2516,-0.10002881288528442,0.34349629282951355
2517,-0.044260624796152115,0.41570156812667847
2518,-0.12525510787963867,0.3529544174671173
2519,0.0015326626598834991,0.2886170744895935
2520,-0.002118043601512909,0.4298899471759796
2521,-0.22740478813648224,0.2799254059791565
2522,-0.016550058498978615,0.4005332887172699
2523,-0.363864541053772,0.4546492397785187
2524,-0.14011213183403015,0.414215624332428
2525,-0.03929009661078453,0.4226621687412262
2526,-0.05406341329216957,0.3758770823478699
2527,-0.05051287263631821,0.5167880058288574
2528,-0.02318744733929634,0.45184260606765747
2529,0.012128535658121109,0.512118935585022
2530,0.09405721724033356,0.510545015335083
2531,-0.17783814668655396,0.45760735869407654
2532,0.07959841936826706,0.5400409698486328
2533,0.0702751874923706,0.5317686796188354
2534,0.08650021255016327,0.6126681566238403
2535,0.07059966027736664,0.7019712924957275
2536,-0.023745425045490265,0.4139484465122223
2537,-0.2453736662864685,0.7494874000549316
2538,-0.12694847583770752,0.37763315439224243
2539,-0.17194785177707672,0.42260947823524475
2540,-0.23600484430789948,0.5427921414375305
2541,-0.18772108852863312,0.4856715500354767
2542,-0.16304102540016174,0.5274331569671631
2543,-0.14466995000839233,0.2603549659252167
2544,-0.10912316292524338,0.23135145008563995
2545,-0.08954425156116486,0.5013771057128906
2546,-0.029436327517032623,0.060316912829875946
2547,-0.035824358463287354,0.4635593593120575
2548,-0.17487528920173645,0.2654956877231598
2549,-0.15205028653144836,0.45494344830513
2550,-0.07161310315132141,0.28987908363342285
2551,-0.13951002061367035,0.337239146232605
2552,0.0021653510630130768,0.37106266617774963
2553,-0.13977976143360138,0.504038393497467
2554,-0.1794898957014084,0.6358059048652649
2555,0.03323674201965332,0.5191553831100464
2556,-0.0532735139131546,0.21217289566993713
2557,-0.09103518724441528,0.6225206851959229
2558,-0.026935387402772903,0.5761579275131226
2559,-0.08578899502754211,0.366355299949646
2560,-0.10031814873218536,0.3506793677806854
2561,0.08432485908269882,0.3908279836177826
2562,-0.2667023539543152,0.6494853496551514
2563,-0.08587218075990677,0.3962221145629883
2564,-0.19730105996131897,0.6316942572593689
2565,-0.014252484776079655,0.1868482083082199
2566,0.05271358788013458,0.5350763201713562
2567,-0.07514175772666931,0.2950872778892517
2568,-0.02650465816259384,0.15382088720798492
2569,-0.06552520394325256,0.16429978609085083
2570,-0.20329436659812927,0.5794827342033386
2571,-0.031166568398475647,0.38826024532318115
2572,-0.06730718910694122,0.4787236452102661
2573,-0.09367036819458008,0.45194780826568604
2574,0.004877667874097824,0.3540469706058502
2575,0.035263195633888245,0.16098104417324066
2576,0.03405473753809929,0.23333203792572021
2577,-0.08826237171888351,0.2601740062236786
2578,-0.1357470452785492,0.5328513979911804
2579,-0.01576516404747963,0.1624586135149002
2580,-0.025993453338742256,0.20014484226703644
2581,-0.04192548245191574,0.16179336607456207
2582,0.07855360209941864,0.4243214726448059
2583,-0.03222782909870148,0.4992397427558899
2584,-0.1295934021472931,0.4133230447769165
2585,-0.2225314974784851,0.42126375436782837
2586,0.0343930721282959,0.31835728883743286
2587,-0.16981105506420135,0.40436533093452454
2588,-0.06111938878893852,0.2225622534751892
2589,0.020817965269088745,0.38172832131385803
2590,-0.13426946103572845,0.36603185534477234
2591,-0.1829364001750946,0.460195392370224
2592,-0.1895333081483841,0.4761848747730255
2593,-0.0472644567489624,0.4957829713821411
2594,-0.10716273635625839,0.31048497557640076
2595,0.07482828944921494,0.5369811058044434
2596,0.06458081305027008,0.5744004249572754
2597,-0.12380607426166534,0.41217857599258423
2598,-0.1124771386384964,0.371888130903244
2599,-0.013890405185520649,0.5104772448539734
2600,-0.11499664187431335,0.408772349357605
2601,-0.08033151179552078,0.480829656124115
2602,-0.06582832336425781,0.5076699256896973
2603,-0.07447509467601776,0.5312551259994507
2604,-0.03854084759950638,0.48846960067749023
2605,-0.04636494815349579,0.36714091897010803
2606,-0.014377964660525322,0.4222193956375122
2607,-0.022800985723733902,0.4010472297668457
2608,0.02801530808210373,0.26664814352989197
2609,0.06968054920434952,0.4348350763320923
2610,-0.05972835049033165,0.24773773550987244
2611,0.05621575564146042,0.37382012605667114
2612,0.0120706707239151,0.41400548815727234
2613,-0.14320793747901917,0.40107032656669617
2614,-0.14492753148078918,0.4099854826927185
2615,-0.21577231585979462,0.3885267972946167
2616,-0.05132628232240677,0.41442960500717163
2617,-0.009264590218663216,0.42007213830947876
2618,-0.048787154257297516,0.44465121626853943
2619,0.0016833897680044174,0.5573893785476685
2620,-0.09405204653739929,0.4421849548816681
2621,0.0027299094945192337,0.4196696877479553
2622,-0.1536528766155243,0.39965781569480896
2623,-0.06507782638072968,0.4235455393791199
2624,0.019450746476650238,0.3485128581523895
2625,0.02663743868470192,0.47067487239837646
2626,0.09676025807857513,0.5043500661849976
2627,0.02722882479429245,0.4068087935447693
2628,-0.16512073576450348,0.30204716324806213
2629,5.466863512992859e-06,0.44846993684768677
2630,0.001148756593465805,0.34183210134506226
2631,0.012827664613723755,0.4495570659637451
2632,-0.006386835128068924,0.35731756687164307
2633,-0.021567288786172867,0.5191163420677185
2634,0.00847424566745758,0.3740401864051819
2635,0.0068849846720695496,0.49804067611694336
2636,-0.00781162828207016,0.4792421758174896
2637,-0.10054990649223328,0.485320121049881
2638,-0.004479262977838516,0.43494942784309387
2639,0.028227023780345917,0.34903478622436523
2640,-0.005700584501028061,0.41034096479415894
2641,0.10627579689025879,0.5475812554359436
2642,0.019201967865228653,0.3726872503757477
2643,0.06471316516399384,0.520684540271759
2644,0.04886051267385483,0.46439632773399353
2645,0.07284092903137207,0.5697393417358398
2646,0.04757729917764664,0.5563817024230957
2647,-0.07441256940364838,0.2860586643218994
2648,0.018245048820972443,0.37029027938842773
2649,-0.10213302820920944,0.43789568543434143
2650,-0.11393623054027557,0.3536831736564636
2651,-0.09580978751182556,0.2838835120201111
2652,0.005463380366563797,0.4316857159137726
2653,-0.021131368353962898,0.3953787088394165
2654,0.01325640082359314,0.3561033308506012
2655,-0.009806559421122074,0.31062474846839905
2656,0.0419745072722435,0.46367430686950684
2657,0.05863255262374878,0.3857789933681488
2658,0.0500645637512207,0.5367977023124695
2659,0.012256823480129242,0.3831959664821625
2660,-0.08559519052505493,0.44381362199783325
2661,-0.006483899429440498,0.44972699880599976
2662,0.05107220262289047,0.4699113667011261
2663,-0.18310599029064178,0.44964683055877686
2664,-0.09039801359176636,0.5649105906486511
2665,0.02948044240474701,0.577446699142456
2666,0.03898284584283829,0.5807563066482544
2667,-0.04770166426897049,0.43918636441230774
2668,0.1289214938879013,0.680956244468689
