,angular,pitch,pitch_pred,yaw,yaw_pred
678,4.510267296285582,-0.23576126722711535,-0.17175743267649696,0.01054929113603699,-0.036255831963249614
679,21.33475190335035,-0.11741649005238618,-0.24135805808362507,0.18267112684545142,-0.17449763275328137
680,7.439020822520234,-0.13898488457377295,-0.22246524762539638,-0.07068059496373327,-0.171800373565583
681,4.581942177161845,-0.15166867821726165,-0.11099520467576526,0.1871939053482369,0.11773658455127761
682,11.00361827765908,-0.07481634600622261,-0.08163373846383322,0.13284350946150134,-0.05967574163029591
683,10.828273847564613,-0.2785607613611413,-0.22847644913764226,0.06671598095621832,-0.12157421026911054
684,4.905195049265646,-0.2673845433824756,-0.193354117728415,-0.0552079084636074,-0.09938517674094155
685,5.119168906256113,-0.15987923952770866,-0.16130985071261725,0.14949461882869122,0.05899441060388372
686,4.745949985125026,-0.10941755440808165,-0.13861018312828882,0.17127248855542665,0.09315156980994202
687,2.6513401822154097,-0.18883821305712642,-0.1621199179263342,-0.14318079940956713,-0.1815532963900339
688,3.8148486838273277,-0.25179150218206664,-0.2443476610240482,-0.003550302880254721,-0.07180490553201664
689,5.1256390343124965,-0.23600758475576888,-0.19165360785665966,-0.014258449925444729,0.0652502209302925
690,7.5302667032792066,-0.3018861117380983,-0.2548253351733798,0.14854826588580067,0.020901090232655406
691,3.352858270443922,-0.12266319864350353,-0.09441595613246873,0.05718082962179625,0.005626244248733633
692,4.6874903179361675,-0.0651640379304191,-0.09746567869470232,0.21900397071485472,0.14358596858524142
693,8.076344897260567,-0.21232989321012177,-0.19327856458368756,0.30278811461723976,0.1601930931210518
694,7.830876672318059,-0.2845955142379899,-0.2518880083447411,0.18329544378495005,0.045655298667649426
695,6.3419557291006505,-0.010280507774133744,-0.027422623176659857,0.035312456329271505,0.1446858137136414
696,4.463432238146944,-0.010340642248142367,-0.07391165658122018,-0.026817280856345164,-0.07189137816783928
697,7.3778910159076005,-0.23333534056456115,-0.18248722382954188,0.256804848910308,0.13587927144198192
698,3.7174185422291637,-0.14398748020183236,-0.15505422296978177,0.02354124289364905,-0.04111111013307458
699,3.190539795332565,-0.146150472171226,-0.12013908014411018,0.18833462432223172,0.23801277861708686
700,3.1481803611690924,-0.25705456537079785,-0.21853173204830714,-0.09831379770339149,-0.13863124698400497
701,8.493703039885403,0.0008141553930628649,-0.015462676329272134,-0.29243613785168676,-0.14508376057658876
702,5.114490096710051,-0.012053307286325947,-0.06637018404546238,0.05796199481632385,-0.012938148242288403
703,7.521663436354508,-0.20446316547789795,-0.18988355142729624,-0.27674689631912414,-0.14369830382721765
704,5.587337202355715,-0.29712874737431805,-0.26870514381499516,-0.011583584815124136,0.08556863860715003
705,4.850242323415156,-0.04361788565520679,-0.0885700336879208,0.11448004653610207,0.04258555369008155
706,2.431878233535942,-0.10883299934245946,-0.15084346277373178,-0.1921088938872664,-0.19821368441695258
707,4.512682265845519,-0.18049921766746838,-0.13240634898344675,0.0778462475873386,0.1409973211231686
708,6.865847129133006,-0.009065414067805184,-0.021750117829512982,-0.1258846303799721,-0.006711287113527457
709,5.119038861951636,-0.05494558898226933,-0.09791235714441254,0.21721137854746708,0.13864172072637648
710,3.098190170035249,-0.13705220058886206,-0.17426259141592754,0.0590193532038933,0.01930220957313265
711,4.153572175059092,-0.13842832326129412,-0.14999046141193026,0.1173620984802669,0.04504515416920185
712,4.58823300771987,-0.2136664980591575,-0.18797243847733452,0.10815531045628626,0.03075084782072476
713,6.010005508387464,-0.05855995465210262,-0.043982782711585365,0.04204023676729895,0.14605452226740973
714,3.610835307185576,-0.07842064380319244,-0.11544976614060856,-0.00799384570807204,-0.0592323975371463
715,7.262341950043632,-0.07400022827052968,-0.05789158989985784,-0.06437094116305102,0.06162868005534013
716,4.8343527682216925,-0.03824503648336365,-0.11689993739128113,-0.11929380370610866,-0.14993263426281156
717,6.879615340297509,-0.2851078921313143,-0.22196030900591895,-0.10617706379756858,-0.0006546673165368182
718,6.099563175488785,-0.17671633410920198,-0.19715058093979246,0.22604609003015433,0.11971199902750197
719,6.845270125748171,-0.0751768798049241,-0.14431689715101606,0.22591900248935892,0.12787480439458573
720,6.626056345227751,-0.23989981763768795,-0.19234116304488408,-0.04490096489733914,0.06303863049972624
721,3.9754128376740376,-0.18493253246815572,-0.1662331209296272,0.08916265852756648,0.021301077479230508
722,3.0107858512862005,-0.04101079379914434,-0.04164612124718371,-0.13996688035393381,-0.08737767789335478
723,5.155169535219226,-0.2194959439492911,-0.15720608511141368,0.03166836862696912,0.09777582596455302
724,5.217448990847956,-0.0730242693220008,-0.053242141469603495,0.09510943255479384,0.18417543030920483
725,5.689701177155738,-0.17798169713969686,-0.13419445958875476,0.050145881647330075,0.1403801753407433
726,6.990689850185957,-0.023142538438263253,-0.09222351830630075,0.2630396075410757,0.16228133333580835
727,3.901273501463114,-0.3012512378175413,-0.23525198087805793,-0.1567261551176734,-0.17409489552179971
728,4.292058804142567,-0.058765123930581864,-0.07412874618811267,0.05506757027694578,0.12854867854288646
729,5.973705667772185,-0.30287442864382474,-0.2609792153040568,-0.121337132482578,-0.021927676474054653
730,3.0466068828423594,-0.3069979107190756,-0.2618361328329359,-0.0718802483225048,-0.10112633281165645
731,3.238834454032066,-0.06678134402044149,-0.09306752504337401,-4.268380499033525e-05,-0.050249320709900486
732,3.398571596327814,-0.24528148272307435,-0.21581155203637623,0.07454422226842271,0.021665051579475403
733,7.39833436867976,-0.22726926734064518,-0.18496293751966386,0.18796467383932455,0.06331460068135389
734,1.228556903133008,-0.027251941675424246,-0.0463661194025051,-0.14390608311749203,-0.15362997548211188
735,3.1294730397980883,-0.2275107246465607,-0.17341209238483793,-0.16112723635890305,-0.16880800681454794
736,8.567574007882133,-0.11832168612517328,-0.10928483200924737,0.2997153745242646,0.14948217464344843
737,4.5933924816197385,-0.2224520956349992,-0.18174003064632416,0.00645491897015782,-0.06404914711380288
738,3.7158950137212283,-0.013537615214716945,-0.0640010851479712,0.141991762126742,0.18276441664922805
739,3.4756064879700985,-0.27280045141363934,-0.21461917956670126,-0.07818819555761117,-0.09587981507536911
740,5.778564274664566,-0.10253641790956985,-0.09633760242944672,0.21942679381432986,0.11826217813151223
741,2.8290948161341025,-0.12466631880521148,-0.11318784526416234,0.08020476431003547,0.12857105370078767
742,4.809970403264101,-0.08162799805982619,-0.11554786030735288,0.02673899502267982,-0.05043173607970987
743,6.53843773799939,-0.07817551825039577,-0.14096870521704355,0.11968467520610167,0.023805208615071717
744,7.028912125006813,-0.20863200319209488,-0.2159270282302584,0.11275837480123617,0.2380348706529254
745,2.783176570476465,-0.15691453678909284,-0.1954946368932724,-0.11470696098830183,-0.08472519500979356
746,3.7651887865019984,-0.10905420610077286,-0.14003658826862062,0.09965769174187422,0.1580656192132405
747,7.5406601225219285,-0.14034144182666644,-0.1524308252902258,-0.15690408725867655,-0.024431438883766532
748,3.577036590480266,-0.14113926626847195,-0.08649106625290144,-0.1141005949816736,-0.0837137819755645
749,2.388521030413421,-0.05192879438822207,-0.06683785308684621,-0.1370273906719353,-0.1760268590989567
750,0.5843369050362622,-0.034067924397742,-0.03207695253548168,-0.15792810672263963,-0.16793595751126608
751,11.349385146811908,-0.04678804486790743,-0.03798149455161322,0.2988651094083398,0.10079772025346756
752,4.820484852931811,-0.20933230635333724,-0.132340659343061,-0.18342773270934132,-0.14899528984512603
753,7.078531365914055,-0.2050839305591808,-0.14218608077083314,0.18927873112688212,0.08130047807381266
754,6.40808541766753,-0.19681317407796267,-0.16233936448891959,0.2104150676944151,0.10227204468988237
755,9.359714948412693,-0.12301520640893131,-0.16839986329986936,0.08613374555444062,-0.07249175788213809
756,3.6838623681275453,-0.09313180458301161,-0.1371239847725346,-0.19532093626349006,-0.14811518539985022
757,2.7849373945688916,-0.12405081866108823,-0.11138387184057917,0.14603267002835013,0.09877846265832584
758,3.4926903468785406,-0.1473917491429656,-0.09849900060466357,-0.09549341514826352,-0.13218148123650325
759,3.211178041079829,-0.026203247561642846,-0.04412595023001943,0.0452109314240204,-0.00792526932144981
760,6.546566890317983,-0.20297092357823948,-0.23376824245566413,-0.2864868532062508,-0.17377201716105142
761,2.6179611170179586,-0.12435537138800136,-0.1700345930599031,-0.1369562605112056,-0.1380504754682382
762,18.812798311754694,-0.22405048466047223,-0.2135879248380661,0.2092417803187424,-0.1270307522444498
763,4.691672178061433,-0.2556522763965491,-0.2412545695191338,-0.08913496662923945,-0.1723003163933754
764,5.415860278623808,-0.2728907902450029,-0.23035454750061035,-0.2494978410340933,-0.1623305571930749
765,15.973432605753736,-0.022781613486197172,-0.12157191708683968,0.07107546388534978,-0.19041577300855092
766,7.4794189240064695,-0.09633972298741678,-0.11529689778884251,-0.03251612919059624,-0.16240233182907104
767,3.1567438255251625,-0.12354908452551192,-0.08306758744376046,0.1327693088047748,0.17034570198683513
768,6.976659349288152,-0.30972629624332404,-0.19951097241469792,-0.07295031447821758,-0.12647134491375514
769,2.455622745122,-0.08228270763980938,-0.0636146662845498,-0.07590926921757096,-0.037226375103706404
770,2.990251975798528,-0.17942681261999416,-0.14410180030834108,-0.009737474058844996,-0.04866552277512494
771,5.520700494701715,-0.062352662295255885,-0.06556696852757818,-0.053489519900264425,-0.14998780013549895
772,9.453445546193608,-0.2817980782347696,-0.24089521595409938,-0.06470294084512507,0.10078566840716771
773,3.669231619658213,-0.05038940076326747,-0.06591842500936418,0.021978493972499884,0.08421320698800541
774,6.916418306622042,-0.2543767896605453,-0.21876422138441176,-0.17866022899616035,-0.06000285498088315
775,8.461150323985265,-0.22255110429501374,-0.17926652090890066,-0.2740128941933065,-0.12990804992261387
776,9.941200171005422,-0.2151610244420415,-0.24127614640054248,0.27809375477612674,0.10198017741952624
777,2.3189429084143454,-0.10594319388598859,-0.1394523616347994,0.1344854890847523,0.11161408413733755
778,5.920501313734014,-0.0013763765444092567,-0.09179899903635184,-0.015726653145704917,-0.06581118068702164
779,9.496437858435602,-0.09634054611644635,-0.19744168292908443,0.25233286132270333,0.11950264338936124
780,4.3312002303790145,-0.07642077550077125,-0.14929722072113127,-0.009384040682095729,0.010834824959082261
781,1.3476908822680422,-0.21337216736876632,-0.19967842811629885,-0.162647470053467,-0.14310747988167263
782,1.2357185641632773,-0.16985045579268931,-0.15828310840186618,0.12991443138872524,0.1483652705237979
783,6.974612504991885,-0.21152786376427926,-0.1551317260378883,-0.2032470587403323,-0.09351258724927902
784,8.121588235108783,-0.053402632844715484,-0.02685410369719778,-0.3137312355514213,-0.17437467546690077
785,6.342080382045362,-0.14566486897298886,-0.12455562218314126,-0.04827098886203609,0.06139024506722178
786,4.407763939379117,-0.022414934616213977,-0.036044007078522726,0.03485307351596144,0.11059912329628355
787,2.7338786444631515,-0.27710203188010746,-0.23632441603002094,0.11393773684512881,0.13955690569820858
788,3.1285268765000693,-0.12881068525958556,-0.1411352086634863,-0.1863999518469808,-0.2400826918227332
789,3.103692353279388,-0.023150997396996217,-0.07729292057809375,0.06582496042087994,0.06756033415773086
790,5.7386022631658005,0.003935737715503069,-0.05184338747390679,-0.206120269190813,-0.1228977454205354
791,4.947621149771827,-0.13852910664604817,-0.17286494764543714,0.06373719438551481,-0.01647006529050746
792,6.623552674581609,-0.030711801229095545,-0.09455322332325436,-0.047136951834665715,-0.14371876879816964
793,7.605969485387464,-0.009963089933815138,-0.046335945260666665,0.006097353929948639,0.13382406071538017
794,5.403033806046989,-0.009946433242435881,-0.02876851876221952,0.004351925253451184,-0.08806999684089706
795,5.132625800117126,-0.1256662896800272,-0.13827776802437647,0.2840126422180722,0.19454448634669894
796,5.630412671592249,-0.21766419965068814,-0.2505982723974046,-0.019980919341950888,0.07520912782776923
797,6.745540404372103,-0.1688144078308982,-0.20084428432441892,-0.018854897876262603,-0.13411670462006614
798,9.267769604363629,-0.11279639435677513,-0.1848682016134262,0.2141631661116631,0.06769839931456816
799,6.099139546333346,-0.24286226078699089,-0.27748276151361917,-0.08596324553230555,-0.19014140183017367
800,10.73383365951541,-0.15618557006723854,-0.2561772855974379,0.3170023915911586,0.15506635641767866
801,5.80730082211627,-0.09642503419663134,-0.18892389677819751,0.06729755201040159,0.02541830636827009
802,2.2957867074359455,-0.32253129545943093,-0.2998564385232471,-0.021240383267836515,-0.055944363276163735
803,2.328134644904931,-0.16898025427918073,-0.2077684835309074,-0.1292436700884768,-0.1415689080244019
804,6.289634214500099,-0.26559985781315704,-0.21229101149808793,0.13928722920854542,0.04050314191374041
805,1.776246181298862,-0.0882156170625228,-0.09979669625560443,0.131131561271329,0.10224690625355357
806,4.42857809721373,-0.06244677647627295,-0.12881149990218027,-0.05756274596575835,-0.017750461851911887
807,7.182918523503791,-0.03142052044463079,-0.10852695114555813,-0.15480166522027825,-0.05568503938792717
808,7.460837197699256,-0.030745182341804036,-0.07433361001312733,0.16291065344266734,0.04002695783440556
809,6.77365896358224,-0.13350740122964616,-0.17649710178375244,0.2906438084932543,0.17916749027513323
810,3.476379840425276,-0.2928991223971766,-0.2638964908463614,0.1162124035790174,0.060781643637234255
811,7.567484039183028,-0.11311027109826637,-0.06296215015685275,0.054831123606152984,0.1775067966608774
812,7.5280982660239895,-0.27225471183428973,-0.18514972499438695,-0.057778491287185915,0.04325775655784777
813,7.559235268157661,-0.04242997241730194,0.005175196521338962,0.0045832695122707615,0.12766183735359282
814,3.582626608159554,-0.08174112797883125,-0.056078934155049776,-0.0854301927325083,-0.14258748009091332
815,5.293569378172107,-0.10718526736172347,-0.07804788897434871,0.03501170205167303,-0.05304445683335265
816,3.309854936306962,-0.16315948776560027,-0.12691814310493924,-0.15915602470416754,-0.20462155696891604
817,4.476142706641371,-0.0005258025038328178,-0.023145317720870178,0.15047969573877693,0.07569567451164835
818,5.749386456849687,-0.25560217482256165,-0.1734835363569714,0.138847055817775,0.1978892662695476
819,4.379406387873883,-0.1657366445918936,-0.10748280673509553,-0.03341838211191707,0.016539993285689326
820,5.988701848071474,-0.29378907010100225,-0.19462701678276062,0.16946985629820546,0.2035401328688576
821,3.376276743272611,-0.08348632576031677,-0.0547042442929177,-0.14028375125155776,-0.19182841444299334
822,6.258900840352541,-0.10735520585337283,-0.0957944987430459,0.27564101570574456,0.16645207504431406
823,5.4462088022301,-0.2476644198534909,-0.17118974384807406,-0.16612235298058717,-0.22385270254952566
824,4.681055088220879,-0.019426373168723407,-0.014844677987552825,0.23922785197055033,0.1576445439741725
825,8.217652807220189,-0.2445887462920097,-0.20088477858475276,-0.32822974705268454,-0.1881469516527085
826,6.660037752991489,-0.1927404860566888,-0.1718770677135104,-0.23584062906571235,-0.1195572323742367
827,8.561383332332667,-0.0156331914536399,-0.018987145363574938,-0.2806282743424889,-0.13121909665919484
828,4.416352820411256,-0.1627007371328026,-0.12483177085717519,-0.1143586763791779,-0.18219915812923795
829,7.081420590178616,-0.2569224901379736,-0.1894335817723047,-0.05421371792489973,0.05198629528638862
830,4.932162448937749,-0.25510731910790846,-0.23298037761733645,0.06229114852666652,-0.023442842443251892
831,5.055895435228649,-0.166474985726561,-0.12382386340981438,-0.08637781985378974,-0.16445533221676237
832,5.110558325158144,-0.1645516656428901,-0.15916362014554797,-0.1201029217042594,-0.029889716678077265
833,6.102709374803406,-0.11297389974871505,-0.09857578149863652,-0.036068585331962354,-0.14219796338251658
834,5.805814517575405,-0.08968033886080032,-0.08234161528803054,-0.03225326078621453,-0.13369328386726834
835,5.2957584386415375,-0.1748325867128046,-0.17615647401128495,0.011070811286957576,-0.08279085602788698
836,5.629901488655005,-0.12057605610258168,-0.09357051427165668,0.11108799943766104,0.20611196969236648
837,5.017433966811869,-0.06665181565787044,-0.06156058911056746,-0.05739650167376016,-0.14499927631446294
838,6.412867429745392,-0.20534096241139888,-0.16027472842307317,-0.2577495646161544,-0.15355033853224345
839,5.3892940533633285,-0.09781386736373633,-0.07269081934576943,0.01742842860774279,0.10840525407166708
840,5.859643043505914,-0.22179719915553092,-0.18530486736978805,-0.04572768680888584,0.051831790645207675
841,9.118230503762318,-0.20855411421983042,-0.18930856102988833,-0.31868814110108407,-0.15752515338716053
842,4.883535476920825,-0.07581090909388079,-0.06185019983067399,0.0054523184590247395,-0.07883073061349846
843,8.211385422091471,-0.04668527768376405,-0.06928329914808273,0.03438112483911942,0.17614568840889705
844,5.150937961568419,-0.061288349723266786,-0.062398913715566905,0.19007555442571678,0.10000928597790855
845,7.216235557644443,-0.09704769689245635,-0.08235757123856317,-0.22450287787396228,-0.09890867450407573
846,6.8745681381383825,-0.19188324591102174,-0.17567760178021022,-0.11784898020074484,0.003075669053941965
847,9.057266882469847,-0.27859403572560737,-0.2559888632524581,0.21973330785268866,0.057501835083322864
848,6.660085386907697,-0.1212284452909104,-0.12456664194663365,-0.026227044555216013,-0.14330361357757024
849,8.047337471491531,-0.005057851779761551,-0.01252226522635846,-0.27097769507118685,-0.13071789698941366
850,5.41815201780306,-0.16939686792551809,-0.170550694777852,0.15750384396615214,0.25344502996830715
851,7.883361903890226,-0.2839314547665683,-0.2102786898612976,0.1775772995117614,0.297471882331939
852,7.172037739601867,-0.011685929342335947,-0.004335684657451652,-0.11229777198476625,0.012666209489994106
853,6.442605935071398,-0.14576577780737165,-0.16245039942718686,0.2048688142799329,0.09233239967198599
854,7.325988359817806,-0.23631587679599453,-0.21564621300924391,0.06783659426812026,0.19731656781264714
855,6.557707857450878,-0.06763586151702873,-0.08426880126907713,0.11655718860559006,0.23012483758585794
856,8.217948797436664,-0.28237242918315164,-0.20429471135139465,0.051753733396542136,0.17576450996455692
857,7.589066941624656,-0.2368726898730197,-0.1853630869161515,-0.0040691249601643555,0.12074920836658705
858,4.780745513156692,-0.06118137424707303,-0.04140249488963967,0.04025625252759053,0.12142602247851235
859,8.906591519975532,-0.2996305920018963,-0.2593042176394236,0.1693138420398001,0.013101288472257909
860,4.81689742189064,-0.051720504248583765,-0.061154170316599664,0.13881033164660717,0.2224837059066409
861,4.325056725144686,-0.05272625925600715,-0.07463934361225083,-0.13322418397570407,-0.2056083395367577
862,4.1380989898821685,-0.19095296394240588,-0.163031857638132,0.06208071913276493,0.1297487144668897
863,2.229308346050571,-0.23288242131068818,-0.2613923613514219,-0.2909210593226842,-0.2636123782112485
864,3.9952495851932595,-0.08950333598207058,-0.1109713606891178,-0.22648052304653912,-0.15980108898310436
865,8.209558153294106,-0.19640916697401703,-0.20575825160457975,0.30260353166857495,0.1566791133511634
866,6.447707780579762,-0.1953761990916679,-0.2098310845238822,0.03453803333182364,-0.07939745450303667
867,6.178724132473401,-0.16049866613435654,-0.10793598315545491,0.08709267267033209,0.1821211264246986
868,6.372096136662908,-0.08675571397620276,-0.034202932025350276,-0.0019753805909442004,0.0962298618895667
869,3.041200908564419,-0.03177100793157973,-0.05792959282795588,-0.02357235160751386,-0.06980573128731478
870,6.357023072842694,-0.23071315887861757,-0.19347063984189714,-0.0008440614070246562,-0.10776261878865105
871,4.242338386725064,-0.1652824790207408,-0.14645457054887498,-0.08773987891855232,-0.16022912732192449
872,2.3171149793170636,-0.04939576968328294,-0.03560570272661391,-0.07804633829435514,-0.039994151974540385
873,7.512936135849692,-0.2594561808665614,-0.1472348120240938,0.12553710881948285,0.05624350745763097
874,14.110878843999584,-0.1389657510984337,-0.12043965749797367,0.12038445420582948,-0.12729371747090704
875,15.70847493556831,-0.23423556922687835,-0.20670462719031743,0.15268477930643456,-0.12691455334424973
876,6.787074377916431,-0.26304958695515285,-0.18875495521795183,0.05585560279456914,0.15055012844857715
877,5.216330749433997,-0.1804619651812393,-0.10252043321019128,0.06143850948770331,0.10897723301535561
878,3.066309835738249,-0.08708253611986368,-0.09477811572807175,0.004958959972136388,-0.04822194664960816
879,9.28233786648548,-0.31549550461952114,-0.20160338140669323,0.03044219315724596,-0.08881880946102597
880,4.141805216540804,-0.055591055247037224,-0.04218827196884723,-0.0591480045524076,0.011972328027089437
881,3.199146881044119,-0.13557939169204278,-0.10630748633827482,0.06066998254500673,0.10856932153304417
882,2.4646337222982977,-0.13053225592602036,-0.0932774417811916,-0.13506527993513806,-0.15670665424494518
883,11.042374895267475,-0.31617854491111475,-0.19525221983591715,0.0327077915484138,-0.12252697419552576
884,2.1649165381532733,-0.1480991230397205,-0.1225683603967939,-0.11099813186238279,-0.13911062869287671
885,1.7364309441506078,-0.11355915063385953,-0.08556174451396578,-0.1919378902147938,-0.20359884486311958
886,4.7024023609423775,-0.2011151306303476,-0.12401798686810903,-0.11989114220862297,-0.14841568966706595
887,4.550483604945467,-0.12338088752469872,-0.11934574728920347,-0.13094434221879847,-0.05103787660066571
888,5.535849787340628,-0.18797845762783968,-0.12545042165688106,0.06658340443816323,-0.00800149847886392
889,5.226781304191247,-0.2568498266730493,-0.23993032886868432,-0.2942708610077892,-0.2017875143459865
890,6.543356148924025,-0.06055996422625939,-0.09828749405486244,-0.21785746248747462,-0.10971832736617043
891,5.985434603102695,-0.12001737340660479,-0.1591577913079943,0.007685230295801274,0.10549988704068321
892,7.803922354021443,-0.2955295720797592,-0.310310104063579,0.03190630029331827,-0.10996465881665547
893,1.8423820079885032,-0.2010616374464181,-0.19453050976707822,0.0764391769949137,0.0443275732742179
894,5.249162196743848,-0.2792064239616199,-0.255635326107343,-0.07314495423684989,0.01865367480509338
895,5.939999012449459,-0.28905872746021144,-0.22931994639691852,0.027557729497072348,0.11523392831995374
896,9.48028390809166,-0.21006859028790478,-0.13824223833424704,-0.3009205700321473,-0.1495318143140702
897,2.5540940122240388,-0.30015948240014284,-0.2671460715078172,-0.11411818828281521,-0.08291529225451606
898,5.278024582929601,-0.25231158415542154,-0.18060638932954698,0.1350173134982835,0.07579106961687405
899,9.076500516031738,-0.24094794788759466,-0.21440073989686512,0.301265108609941,0.14093927897158123
900,6.754271071456607,-0.11025983136933536,-0.09242668357633409,0.06474777395542194,-0.05238307205339273
901,7.427300503706187,-0.08173435343000165,-0.04288306495263463,0.0701900968589323,-0.05373043886252812
902,7.391045596002444,-0.16318765796494983,-0.10894309268111274,-0.2417820615917279,-0.12363506321396146
903,2.479886604329802,-0.019897362592389823,-0.06114574113772029,0.14008830034299607,0.12696480751037598
904,5.396596303493467,-0.1571434448001076,-0.12310876236075446,-0.0791189453240359,-0.16781759013732275
905,4.100631323232021,-0.0271087468419392,-0.04886016631055446,-0.09908201149934522,-0.030847321840978804
906,2.7805035051144618,-0.06276623807172098,-0.04826444343087219,-0.12417866114395261,-0.07779527020951112
907,4.088936436679821,-0.26981074695624024,-0.21309344470500946,0.06572300787707423,0.11033907071465537
908,7.094260934647192,-0.25886493423564466,-0.19018704834438505,0.14637385851046722,0.04066911738898073
909,6.76018355513285,-0.03702783055603181,-0.13377386367037183,-0.16769745936359992,-0.09988629316822403
910,2.7579545306385342,-0.20487455842901023,-0.22883949322359903,-0.11880752420184873,-0.07605938028012003
911,4.899315086114577,-0.10507143078157921,-0.10310390644839831,0.008353275861388907,0.09430530720523425
912,2.067609550584244,-0.274734268888119,-0.2897451335475558,-0.06930984168948186,-0.035141008639974256
913,4.55338730174949,-0.20906849202305722,-0.2429046318644569,0.028279786831868926,0.10206942100610052
914,6.681257725977467,-0.0830598207913588,-0.07946719495313508,-0.2019079897067132,-0.08496698506531261
915,3.357776795887817,-0.2035981921482387,-0.23863256545293898,0.12798276434479564,0.17613742323148818
916,6.631421044956397,-0.2966497432423155,-0.2766320073888415,0.14450640529632042,0.02565340134536936
917,7.89212002586638,-0.0636890079442421,-0.04106232417481286,-0.07201147808332929,0.06405067798637208
918,2.3883734055536854,-0.05945271651629547,-0.07031414267562684,0.004335249272245506,-0.03599491098984366
919,11.306015399069464,-0.0731503181096721,-0.0418956871366217,-0.28373965120844574,-0.08857154030175436
920,2.8120331312178264,-0.10449209842078322,-0.10076128886569113,0.16054706714855638,0.20974322443916685
921,4.172559642862638,-0.1454225166452297,-0.12175921350717545,0.01879096527223998,-0.05070334761625245
922,4.130939724134253,-0.027458991951723997,-0.03585211258559,0.002556804478019273,-0.0690876187845355
923,0.5709285104164316,-0.17107342761966318,-0.18087389178219296,-0.13737424852856475,-0.13920356333255768
924,8.3222328010618,-0.2771196979997724,-0.20754372860704148,-0.14776159836567188,-0.016384797215106942
925,3.309876730054598,-0.07703555688740578,-0.07568618672944251,0.11226508054813858,0.05434375690917174
926,2.3986692604547306,-0.13131015432505103,-0.10237693502789452,-0.008684991488075841,-0.03915140006159033
927,1.5756887101280699,-0.09647004883471774,-0.1231899123106684,-0.15280923576435204,-0.15935668775013515
928,5.217836937920156,-0.03428521074292759,-0.03920209106235277,0.028569041732128184,0.11956620038974852
929,1.4115957433667248,-0.020761635775937825,-0.024946481388594424,-0.09203885866126661,-0.11632419129212697
930,3.4626719529969723,0.004772888488637748,-0.01584512239233369,0.30163156783614664,0.24482044790472304
931,5.499463263208794,-0.1506551132331664,-0.13794576908860887,-0.2530236302696668,-0.15688440239145643
932,4.498876943657745,-0.24931989133393578,-0.23736819128195444,-0.060540208121956825,-0.14050314220644178
933,2.906181206915214,-0.25561160499956953,-0.23431334680035001,0.09506138446715384,0.04760926425279606
934,1.4216497962736308,-0.026827975736329814,-0.004345686529718694,0.07592549760816561,0.08642486677992911
935,2.4324765764803518,-0.1561352898775389,-0.11784604333695911,0.1653034507923893,0.18381759169555845
936,5.971626182517792,-0.05054914771163272,-0.0677474116285642,-0.17658959170072697,-0.07361228218568223
937,7.766389512844197,-0.2817920456772034,-0.27217060043698266,-0.2780490124146877,-0.1374749168753624
938,5.132873880423667,-0.018275000082695055,-0.01911351452803328,-0.3013078446232285,-0.21171055095536367
939,4.667774666764199,-0.25632664321803206,-0.2393049725464412,-0.23409466580974853,-0.15191154749620528
940,1.980106939662453,-0.22638381215566308,-0.2500647157430649,-0.10149642126532928,-0.12739942719539007
941,3.7099375477166787,-0.26332014274068044,-0.27148025802203585,-0.13485962482335162,-0.06825721680763222
942,1.7061476171418757,-0.1885079637538055,-0.21300917580014184,0.04651366203912017,0.02924254062097697
943,0.5568560815525537,-0.005270273460344563,0.0005927950675998415,0.13378988267005368,0.12603853784856342
944,3.5440414696309035,-0.0654226015353926,-0.08338711446239835,-0.14343185835487682,-0.20278596310388475
945,5.898724983808038,-0.013971226006689779,-0.06837752204210985,0.09152114389200527,0.1790081514489083
946,4.815890217177231,-0.2901385764358222,-0.23768889549232664,0.13936154464856215,0.20740836645875657
947,4.353010814342743,-0.2586032634082742,-0.26432872670037405,-0.16654201991823916,-0.24496728394712722
948,6.1803825798159036,-0.11191426803335115,-0.1237651024545942,-0.2109523193669565,-0.1029871418362572
949,7.171683009340901,-0.08792630965698604,-0.11565290923629488,-0.10809644093921546,0.014603453998764357
950,5.5403825406905485,-0.12532248555314765,-0.15289357836757386,-0.1840963548523872,-0.09050451414216132
951,5.2169786232524595,-0.08651453452569893,-0.12935726238148554,0.16466217428619298,0.24548358470201492
952,4.986977243679333,-0.08823532144967677,-0.10170996082680565,0.1466877865179808,0.23306780273006075
953,4.7047412231926,-0.2798678441629508,-0.2463291599636986,-0.14489356085929447,-0.06726514641195536
954,6.502860414530595,-0.11429769180631873,-0.14179286644572303,-0.216354137781913,-0.10532508595358758
955,7.63189884785924,-0.015883253533739282,-0.04254996625795251,-0.017937145789039294,0.11262769074667067
956,3.8514462468746395,-0.2470491214148727,-0.23692460783890315,0.05166988754406751,0.12011889829522088
957,4.4441500360084385,-0.25104823575147917,-0.2397770427522205,-0.24385653638235782,-0.16474263689347676
958,6.621156197311727,-0.23882696259396796,-0.24907765289147696,0.24550055321172876,0.1268782750481651
959,3.494376660887123,-0.3019265812013093,-0.27531779521987554,0.09694910935175745,0.1541973606550268
960,4.140521369548194,-0.10978163754639503,-0.08553273958109674,-0.22686370416690188,-0.15846005082130432
961,1.2692102089858026,-0.21937974935558138,-0.22784261263552166,-0.18103225098682696,-0.1600378631126313
